"vol","price","side","date time"
100,18.75,sell,2024-11-15 14:17:45
"3,700",18.75,sell,2024-11-15 14:17:45
"2,400",18.75,sell,2024-11-15 14:17:45
"3,900",18.75,sell,2024-11-15 14:17:46
100,18.75,sell,2024-11-15 14:17:46
"7,500",18.75,sell,2024-11-15 14:17:46
"1,000",18.75,sell,2024-11-15 14:17:46
"2,000",18.75,sell,2024-11-15 14:17:46
500,18.75,sell,2024-11-15 14:17:46
500,18.75,sell,2024-11-15 14:17:46
100,18.75,sell,2024-11-15 14:17:46
200,18.75,sell,2024-11-15 14:17:46
100,18.75,sell,2024-11-15 14:17:46
"1,600",18.75,sell,2024-11-15 14:17:46
"2,000",18.75,sell,2024-11-15 14:17:48
100,18.75,sell,2024-11-15 14:17:51
"1,000",18.75,sell,2024-11-15 14:17:53
900,18.75,sell,2024-11-15 14:17:54
"4,000",18.75,sell,2024-11-15 14:17:54
"15,000",18.75,sell,2024-11-15 14:17:59
500,18.75,sell,2024-11-15 14:18:05
"17,400",18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
800,18.75,sell,2024-11-15 14:18:11
"2,000",18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
"2,000",18.75,sell,2024-11-15 14:18:11
500,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
"10,000",18.75,sell,2024-11-15 14:18:11
200,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
"3,000",18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
"1,000",18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
500,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
"3,000",18.75,sell,2024-11-15 14:18:11
200,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
100,18.75,sell,2024-11-15 14:18:11
300,18.75,sell,2024-11-15 14:18:11
500,18.75,sell,2024-11-15 14:18:11
"3,000",18.75,sell,2024-11-15 14:18:11
400,18.75,sell,2024-11-15 14:18:13
600,18.75,sell,2024-11-15 14:18:13
"1,000",18.75,sell,2024-11-15 14:18:14
100,18.8,buy,2024-11-15 14:18:14
"1,000",18.75,sell,2024-11-15 14:18:15
100,18.75,sell,2024-11-15 14:18:15
100,18.75,sell,2024-11-15 14:18:15
"2,300",18.75,sell,2024-11-15 14:18:15
"1,400",18.75,sell,2024-11-15 14:18:15
100,18.75,sell,2024-11-15 14:18:15
200,18.75,sell,2024-11-15 14:18:16
900,18.75,sell,2024-11-15 14:18:16
"1,000",18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
"1,000",18.75,sell,2024-11-15 14:18:16
"3,100",18.75,sell,2024-11-15 14:18:16
400,18.75,sell,2024-11-15 14:18:16
500,18.75,sell,2024-11-15 14:18:16
700,18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
"1,400",18.75,sell,2024-11-15 14:18:16
"2,700",18.75,sell,2024-11-15 14:18:16
"5,000",18.75,sell,2024-11-15 14:18:16
500,18.75,sell,2024-11-15 14:18:16
"5,800",18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
"1,000",18.75,sell,2024-11-15 14:18:16
"5,000",18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
"1,000",18.75,sell,2024-11-15 14:18:16
"1,400",18.75,sell,2024-11-15 14:18:16
"1,500",18.75,sell,2024-11-15 14:18:16
100,18.75,sell,2024-11-15 14:18:16
"2,000",18.75,sell,2024-11-15 14:18:16
"3,000",18.75,sell,2024-11-15 14:18:17
"5,000",18.75,sell,2024-11-15 14:18:18
"2,500",18.75,sell,2024-11-15 14:18:18
100,18.75,sell,2024-11-15 14:18:18
200,18.8,buy,2024-11-15 14:18:18
"3,000",18.75,sell,2024-11-15 14:18:20
"2,000",18.75,sell,2024-11-15 14:18:23
"5,000",18.75,sell,2024-11-15 14:18:25
"2,200",18.75,sell,2024-11-15 14:18:27
500,18.75,sell,2024-11-15 14:18:27
"2,000",18.75,sell,2024-11-15 14:18:27
200,18.75,sell,2024-11-15 14:18:27
"5,100",18.75,buy,2024-11-15 14:18:29
"24,900",18.75,sell,2024-11-15 14:18:31
100,18.75,buy,2024-11-15 14:18:34
"25,000",18.75,buy,2024-11-15 14:18:35
"4,800",18.75,buy,2024-11-15 14:18:37
200,18.75,buy,2024-11-15 14:18:37
"10,000",18.7,sell,2024-11-15 14:18:38
"29,300",18.7,sell,2024-11-15 14:18:38
"5,200",18.7,sell,2024-11-15 14:18:38
200,18.7,sell,2024-11-15 14:18:38
700,18.7,sell,2024-11-15 14:18:39
300,18.75,buy,2024-11-15 14:18:39
200,18.75,buy,2024-11-15 14:18:39
300,18.75,buy,2024-11-15 14:18:43
500,18.75,buy,2024-11-15 14:18:43
"1,000",18.75,buy,2024-11-15 14:18:43
"28,200",18.75,buy,2024-11-15 14:18:43
500,18.75,buy,2024-11-15 14:18:44
"3,000",18.75,buy,2024-11-15 14:18:45
200,18.75,buy,2024-11-15 14:18:48
"27,700",18.75,buy,2024-11-15 14:18:48
"5,000",18.75,buy,2024-11-15 14:18:48
"4,000",18.75,buy,2024-11-15 14:18:48
"2,000",18.75,sell,2024-11-15 14:18:49
900,18.75,sell,2024-11-15 14:18:53
100,18.75,sell,2024-11-15 14:19:00
"3,000",18.75,sell,2024-11-15 14:19:00
400,18.75,sell,2024-11-15 14:19:00
"5,000",18.75,sell,2024-11-15 14:19:00
"21,500",18.75,sell,2024-11-15 14:19:00
"1,000",18.75,sell,2024-11-15 14:19:12
"6,000",18.75,sell,2024-11-15 14:19:16
"1,000",18.75,sell,2024-11-15 14:19:25
100,18.75,sell,2024-11-15 14:19:26
"3,000",18.75,sell,2024-11-15 14:19:28
"17,400",18.75,sell,2024-11-15 14:19:30
100,18.75,sell,2024-11-15 14:19:30
"2,000",18.75,sell,2024-11-15 14:19:30
200,18.75,sell,2024-11-15 14:19:30
"4,200",18.75,sell,2024-11-15 14:19:30
500,18.75,sell,2024-11-15 14:19:30
"3,000",18.75,sell,2024-11-15 14:19:30
100,18.75,sell,2024-11-15 14:19:30
"2,500",18.75,sell,2024-11-15 14:19:30
"1,000",18.75,sell,2024-11-15 14:19:32
800,18.75,sell,2024-11-15 14:19:33
"25,000",18.7,sell,2024-11-15 14:19:33
100,18.75,buy,2024-11-15 14:19:34
500,18.75,buy,2024-11-15 14:19:37
100,18.75,buy,2024-11-15 14:19:51
100,18.75,buy,2024-11-15 14:19:54
"1,000",18.75,buy,2024-11-15 14:20:11
"1,000",18.75,buy,2024-11-15 14:20:14
100,18.75,buy,2024-11-15 14:20:15
300,18.7,sell,2024-11-15 14:20:16
"1,000",18.75,buy,2024-11-15 14:20:26
"3,000",18.75,buy,2024-11-15 14:20:27
200,18.75,buy,2024-11-15 14:20:30
"10,000",18.7,sell,2024-11-15 14:20:36
"1,000",18.7,sell,2024-11-15 14:20:40
"1,000",18.7,sell,2024-11-15 14:20:50
100,18.7,sell,2024-11-15 14:20:51
300,18.7,sell,2024-11-15 14:20:51
"1,000",18.7,sell,2024-11-15 14:20:51
"1,000",18.7,sell,2024-11-15 14:20:51
"1,000",18.7,sell,2024-11-15 14:20:51
"5,000",18.7,sell,2024-11-15 14:20:51
"2,900",18.7,sell,2024-11-15 14:20:51
100,18.7,sell,2024-11-15 14:20:51
"3,400",18.7,sell,2024-11-15 14:20:51
"127,500",18.7,sell,2024-11-15 14:20:51
"5,000",18.7,sell,2024-11-15 14:20:51
200,18.7,sell,2024-11-15 14:20:51
100,18.7,sell,2024-11-15 14:20:51
"1,500",18.7,sell,2024-11-15 14:20:51
100,18.7,sell,2024-11-15 14:20:51
100,18.7,sell,2024-11-15 14:20:51
"5,000",18.7,sell,2024-11-15 14:20:51
"10,000",18.7,sell,2024-11-15 14:20:51
200,18.7,sell,2024-11-15 14:20:51
"3,900",18.7,sell,2024-11-15 14:20:51
500,18.7,sell,2024-11-15 14:20:51
"1,000",18.7,sell,2024-11-15 14:20:51
500,18.7,sell,2024-11-15 14:20:51
500,18.7,sell,2024-11-15 14:20:51
500,18.7,sell,2024-11-15 14:20:51
600,18.7,sell,2024-11-15 14:20:51
"1,000",18.7,sell,2024-11-15 14:20:51
"2,800",18.7,sell,2024-11-15 14:20:52
"2,000",18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
"5,000",18.7,sell,2024-11-15 14:20:54
200,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
500,18.7,sell,2024-11-15 14:20:54
200,18.7,sell,2024-11-15 14:20:54
200,18.7,sell,2024-11-15 14:20:54
"1,000",18.7,sell,2024-11-15 14:20:54
200,18.7,sell,2024-11-15 14:20:54
500,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
500,18.7,sell,2024-11-15 14:20:54
200,18.7,sell,2024-11-15 14:20:54
"13,800",18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
100,18.7,sell,2024-11-15 14:20:54
500,18.7,sell,2024-11-15 14:21:00
400,18.7,sell,2024-11-15 14:21:00
200,18.7,sell,2024-11-15 14:21:00
500,18.7,sell,2024-11-15 14:21:00
100,18.7,sell,2024-11-15 14:21:00
200,18.7,sell,2024-11-15 14:21:00
100,18.7,sell,2024-11-15 14:21:00
"30,000",18.75,buy,2024-11-15 14:21:05
300,18.7,sell,2024-11-15 14:21:10
200,18.7,sell,2024-11-15 14:21:10
500,18.7,sell,2024-11-15 14:21:10
"1,000",18.75,buy,2024-11-15 14:21:11
500,18.7,sell,2024-11-15 14:21:20
100,18.7,sell,2024-11-15 14:21:20
100,18.7,sell,2024-11-15 14:21:20
100,18.7,sell,2024-11-15 14:21:20
300,18.7,sell,2024-11-15 14:21:20
100,18.7,sell,2024-11-15 14:21:20
"4,700",18.7,sell,2024-11-15 14:21:20
100,18.7,sell,2024-11-15 14:21:20
"1,000",18.7,sell,2024-11-15 14:21:24
"1,000",18.75,buy,2024-11-15 14:21:24
"1,500",18.7,sell,2024-11-15 14:21:25
"1,000",18.7,sell,2024-11-15 14:21:29
500,18.75,buy,2024-11-15 14:21:29
"6,800",18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
"1,000",18.7,sell,2024-11-15 14:21:32
200,18.7,sell,2024-11-15 14:21:32
"1,000",18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
500,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
"1,600",18.7,sell,2024-11-15 14:21:32
"5,000",18.7,sell,2024-11-15 14:21:32
200,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.7,sell,2024-11-15 14:21:32
100,18.75,buy,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
"2,000",18.7,sell,2024-11-15 14:21:37
200,18.7,sell,2024-11-15 14:21:37
200,18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
300,18.7,sell,2024-11-15 14:21:37
200,18.7,sell,2024-11-15 14:21:37
"1,000",18.7,sell,2024-11-15 14:21:37
500,18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
"2,000",18.7,sell,2024-11-15 14:21:37
500,18.7,sell,2024-11-15 14:21:37
200,18.7,sell,2024-11-15 14:21:37
500,18.7,sell,2024-11-15 14:21:37
400,18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
"1,000",18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
200,18.7,sell,2024-11-15 14:21:37
100,18.7,sell,2024-11-15 14:21:37
500,18.7,sell,2024-11-15 14:21:40
100,18.7,sell,2024-11-15 14:21:40
100,18.7,sell,2024-11-15 14:21:40
"3,500",18.7,sell,2024-11-15 14:21:40
"10,000",18.7,sell,2024-11-15 14:21:40
"2,000",18.7,sell,2024-11-15 14:21:40
"3,800",18.7,sell,2024-11-15 14:21:40
500,18.7,sell,2024-11-15 14:21:44
"7,800",18.7,sell,2024-11-15 14:21:48
"1,000",18.7,sell,2024-11-15 14:21:49
200,18.7,sell,2024-11-15 14:21:51
800,18.7,sell,2024-11-15 14:21:52
900,18.7,sell,2024-11-15 14:21:56
300,18.7,sell,2024-11-15 14:21:56
100,18.7,sell,2024-11-15 14:21:56
100,18.7,sell,2024-11-15 14:21:56
200,18.7,sell,2024-11-15 14:21:56
"1,000",18.7,sell,2024-11-15 14:21:56
100,18.7,sell,2024-11-15 14:21:56
100,18.7,sell,2024-11-15 14:21:56
300,18.7,sell,2024-11-15 14:21:56
"3,000",18.7,sell,2024-11-15 14:21:56
800,18.7,sell,2024-11-15 14:21:56
100,18.7,sell,2024-11-15 14:21:56
200,18.75,buy,2024-11-15 14:21:57
200,18.7,sell,2024-11-15 14:22:00
100,18.7,sell,2024-11-15 14:22:00
700,18.7,sell,2024-11-15 14:22:00
600,18.7,sell,2024-11-15 14:22:04
900,18.7,sell,2024-11-15 14:22:09
200,18.7,sell,2024-11-15 14:22:11
200,18.75,buy,2024-11-15 14:22:12
600,18.7,sell,2024-11-15 14:22:13
200,18.7,sell,2024-11-15 14:22:13
"1,000",18.7,sell,2024-11-15 14:22:13
"1,000",18.7,sell,2024-11-15 14:22:13
300,18.7,sell,2024-11-15 14:22:13
"2,000",18.7,sell,2024-11-15 14:22:13
500,18.7,sell,2024-11-15 14:22:13
200,18.7,sell,2024-11-15 14:22:13
100,18.7,sell,2024-11-15 14:22:13
100,18.7,sell,2024-11-15 14:22:13
400,18.7,sell,2024-11-15 14:22:13
100,18.7,sell,2024-11-15 14:22:13
200,18.7,sell,2024-11-15 14:22:13
"1,000",18.7,sell,2024-11-15 14:22:13
100,18.7,sell,2024-11-15 14:22:13
100,18.7,sell,2024-11-15 14:22:13
100,18.7,sell,2024-11-15 14:22:14
"1,000",18.7,sell,2024-11-15 14:22:16
"3,700",18.7,sell,2024-11-15 14:22:19
300,18.7,sell,2024-11-15 14:22:19
"1,000",18.7,sell,2024-11-15 14:22:20
100,18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
500,18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
500,18.7,sell,2024-11-15 14:22:20
"2,000",18.7,sell,2024-11-15 14:22:20
"1,300",18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
"1,000",18.7,sell,2024-11-15 14:22:20
100,18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
200,18.7,sell,2024-11-15 14:22:20
700,18.7,sell,2024-11-15 14:22:21
"2,000",18.7,sell,2024-11-15 14:22:21
200,18.7,sell,2024-11-15 14:22:21
500,18.7,sell,2024-11-15 14:22:21
500,18.7,sell,2024-11-15 14:22:21
"1,100",18.7,sell,2024-11-15 14:22:21
"6,900",18.7,sell,2024-11-15 14:22:23
"1,000",18.7,sell,2024-11-15 14:22:23
"1,000",18.7,sell,2024-11-15 14:22:23
200,18.7,sell,2024-11-15 14:22:23
500,18.7,sell,2024-11-15 14:22:23
400,18.7,sell,2024-11-15 14:22:23
100,18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
"1,000",18.7,sell,2024-11-15 14:22:25
200,18.7,sell,2024-11-15 14:22:25
"3,500",18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
"1,000",18.7,sell,2024-11-15 14:22:25
200,18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
"1,000",18.7,sell,2024-11-15 14:22:25
100,18.7,sell,2024-11-15 14:22:25
200,18.7,sell,2024-11-15 14:22:25
"1,000",18.7,sell,2024-11-15 14:22:28
"1,000",18.7,sell,2024-11-15 14:22:31
500,18.7,sell,2024-11-15 14:22:31
500,18.7,sell,2024-11-15 14:22:31
"1,000",18.7,sell,2024-11-15 14:22:32
200,18.7,sell,2024-11-15 14:22:32
100,18.7,sell,2024-11-15 14:22:32
"1,100",18.7,sell,2024-11-15 14:22:32
500,18.7,sell,2024-11-15 14:22:32
"3,900",18.7,sell,2024-11-15 14:22:32
"1,000",18.7,sell,2024-11-15 14:22:32
100,18.7,sell,2024-11-15 14:22:32
900,18.7,sell,2024-11-15 14:22:37
"2,800",18.7,sell,2024-11-15 14:22:37
"1,000",18.7,sell,2024-11-15 14:22:37
100,18.7,sell,2024-11-15 14:22:37
"3,100",18.7,sell,2024-11-15 14:22:37
500,18.7,sell,2024-11-15 14:22:39
100,18.7,sell,2024-11-15 14:22:39
200,18.7,sell,2024-11-15 14:22:39
200,18.7,sell,2024-11-15 14:22:39
"6,900",18.7,sell,2024-11-15 14:22:39
100,18.7,sell,2024-11-15 14:22:44
600,18.7,sell,2024-11-15 14:22:44
100,18.7,sell,2024-11-15 14:22:44
"1,200",18.7,sell,2024-11-15 14:22:44
200,18.75,buy,2024-11-15 14:22:46
"18,800",18.7,sell,2024-11-15 14:22:56
700,18.7,sell,2024-11-15 14:22:56
"1,000",18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
400,18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
"4,000",18.7,sell,2024-11-15 14:22:56
"1,000",18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
"5,300",18.7,sell,2024-11-15 14:22:56
"5,000",18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
"1,400",18.7,sell,2024-11-15 14:22:56
500,18.7,sell,2024-11-15 14:22:56
200,18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
"1,000",18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
"3,000",18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:22:56
100,18.7,sell,2024-11-15 14:23:00
"1,400",18.7,sell,2024-11-15 14:23:00
100,18.7,sell,2024-11-15 14:23:00
100,18.7,sell,2024-11-15 14:23:00
100,18.7,sell,2024-11-15 14:23:00
"1,100",18.7,sell,2024-11-15 14:23:00
"1,000",18.7,sell,2024-11-15 14:23:00
100,18.7,sell,2024-11-15 14:23:00
"1,000",18.7,sell,2024-11-15 14:23:00
100,18.7,sell,2024-11-15 14:23:02
700,18.7,sell,2024-11-15 14:23:02
200,18.7,sell,2024-11-15 14:23:02
300,18.7,sell,2024-11-15 14:23:02
200,18.7,sell,2024-11-15 14:23:02
"1,000",18.7,sell,2024-11-15 14:23:02
200,18.7,sell,2024-11-15 14:23:02
300,18.7,sell,2024-11-15 14:23:02
"1,000",18.7,sell,2024-11-15 14:23:02
100,18.7,sell,2024-11-15 14:23:02
500,18.7,sell,2024-11-15 14:23:02
500,18.7,sell,2024-11-15 14:23:03
400,18.7,sell,2024-11-15 14:23:03
300,18.7,sell,2024-11-15 14:23:07
300,18.7,sell,2024-11-15 14:23:07
100,18.7,sell,2024-11-15 14:23:07
200,18.7,sell,2024-11-15 14:23:07
700,18.7,sell,2024-11-15 14:23:12
100,18.7,sell,2024-11-15 14:23:12
100,18.7,sell,2024-11-15 14:23:12
100,18.7,sell,2024-11-15 14:23:12
300,18.75,buy,2024-11-15 14:23:14
100,18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
600,18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
"3,000",18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
"5,000",18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
100,18.7,sell,2024-11-15 14:23:24
"1,000",18.7,sell,2024-11-15 14:23:27
100,18.75,buy,2024-11-15 14:23:34
"1,000",18.7,sell,2024-11-15 14:23:34
900,18.7,sell,2024-11-15 14:23:44
100,18.7,sell,2024-11-15 14:23:44
900,18.7,sell,2024-11-15 14:23:46
100,18.7,sell,2024-11-15 14:23:46
100,18.7,sell,2024-11-15 14:23:50
900,18.7,sell,2024-11-15 14:23:50
"2,000",18.7,sell,2024-11-15 14:23:52
200,18.75,buy,2024-11-15 14:23:54
100,18.7,sell,2024-11-15 14:23:56
"1,000",18.7,sell,2024-11-15 14:23:58
"5,000",18.7,sell,2024-11-15 14:23:58
"3,000",18.7,sell,2024-11-15 14:23:58
"1,000",18.7,sell,2024-11-15 14:23:58
"10,000",18.7,sell,2024-11-15 14:23:58
100,18.7,sell,2024-11-15 14:23:58
500,18.7,sell,2024-11-15 14:23:58
400,18.7,sell,2024-11-15 14:23:58
"1,000",18.7,sell,2024-11-15 14:23:58
"2,000",18.7,sell,2024-11-15 14:23:58
400,18.7,sell,2024-11-15 14:23:58
500,18.7,sell,2024-11-15 14:23:58
500,18.7,sell,2024-11-15 14:23:58
"10,000",18.7,sell,2024-11-15 14:23:58
"2,000",18.7,sell,2024-11-15 14:23:58
"1,000",18.7,sell,2024-11-15 14:23:58
100,18.7,sell,2024-11-15 14:23:58
100,18.7,sell,2024-11-15 14:23:58
"1,000",18.7,sell,2024-11-15 14:23:58
"8,000",18.7,sell,2024-11-15 14:23:58
100,18.7,sell,2024-11-15 14:23:58
"2,000",18.7,sell,2024-11-15 14:23:58
300,18.7,sell,2024-11-15 14:23:58
"1,500",18.75,buy,2024-11-15 14:23:59
"7,000",18.75,buy,2024-11-15 14:23:59
"1,000",18.7,sell,2024-11-15 14:24:00
500,18.7,sell,2024-11-15 14:24:00
400,18.7,sell,2024-11-15 14:24:00
400,18.7,sell,2024-11-15 14:24:00
"3,600",18.7,sell,2024-11-15 14:24:00
"2,000",18.7,sell,2024-11-15 14:24:02
300,18.7,sell,2024-11-15 14:24:03
"9,400",18.7,sell,2024-11-15 14:24:03
100,18.7,sell,2024-11-15 14:24:03
500,18.7,sell,2024-11-15 14:24:03
500,18.7,sell,2024-11-15 14:24:03
100,18.7,sell,2024-11-15 14:24:03
"2,700",18.7,sell,2024-11-15 14:24:05
"2,000",18.7,sell,2024-11-15 14:24:05
300,18.7,sell,2024-11-15 14:24:05
"1,000",18.7,sell,2024-11-15 14:24:06
"1,200",18.7,sell,2024-11-15 14:24:06
"1,000",18.7,sell,2024-11-15 14:24:10
500,18.7,sell,2024-11-15 14:24:10
"1,000",18.7,sell,2024-11-15 14:24:10
"3,500",18.7,sell,2024-11-15 14:24:10
500,18.7,sell,2024-11-15 14:24:12
100,18.7,sell,2024-11-15 14:24:20
"1,000",18.7,sell,2024-11-15 14:24:20
100,18.7,sell,2024-11-15 14:24:20
"2,000",18.7,sell,2024-11-15 14:24:20
900,18.7,sell,2024-11-15 14:24:20
900,18.7,sell,2024-11-15 14:24:20
"1,000",18.7,sell,2024-11-15 14:24:25
900,18.7,sell,2024-11-15 14:24:27
200,18.7,sell,2024-11-15 14:24:28
"1,000",18.7,sell,2024-11-15 14:24:28
"1,000",18.7,sell,2024-11-15 14:24:28
"2,000",18.7,sell,2024-11-15 14:24:31
"3,000",18.7,sell,2024-11-15 14:24:32
"3,000",18.7,sell,2024-11-15 14:24:37
"7,000",18.7,sell,2024-11-15 14:24:38
500,18.7,sell,2024-11-15 14:24:38
500,18.7,sell,2024-11-15 14:24:38
"3,000",18.7,sell,2024-11-15 14:24:38
"14,000",18.7,sell,2024-11-15 14:24:38
500,18.7,sell,2024-11-15 14:24:39
100,18.7,sell,2024-11-15 14:24:39
"15,500",18.75,buy,2024-11-15 14:24:42
100,18.7,sell,2024-11-15 14:24:43
"1,000",18.7,sell,2024-11-15 14:24:45
"14,300",18.7,sell,2024-11-15 14:24:45
"10,700",18.7,sell,2024-11-15 14:24:45
"5,000",18.7,sell,2024-11-15 14:24:50
"2,400",18.7,sell,2024-11-15 14:24:52
"3,500",18.7,sell,2024-11-15 14:24:55
"17,500",18.75,buy,2024-11-15 14:24:57
"14,900",18.75,buy,2024-11-15 14:25:05
"7,000",18.75,buy,2024-11-15 14:25:05
600,18.75,buy,2024-11-15 14:25:05
"1,000",18.75,buy,2024-11-15 14:25:08
400,18.75,buy,2024-11-15 14:25:14
"1,400",18.75,buy,2024-11-15 14:25:14
"1,000",18.75,buy,2024-11-15 14:25:14
"1,000",18.75,buy,2024-11-15 14:25:14
"8,500",18.75,buy,2024-11-15 14:25:14
900,18.75,buy,2024-11-15 14:25:14
"4,300",18.75,buy,2024-11-15 14:25:14
700,18.75,buy,2024-11-15 14:25:15
"1,100",18.75,buy,2024-11-15 14:25:15
"1,000",18.75,buy,2024-11-15 14:25:15
200,18.75,buy,2024-11-15 14:25:15
300,18.75,buy,2024-11-15 14:25:17
100,18.75,buy,2024-11-15 14:25:17
200,18.75,buy,2024-11-15 14:25:17
"1,000",18.75,buy,2024-11-15 14:25:17
"2,000",18.75,buy,2024-11-15 14:25:17
"1,000",18.75,buy,2024-11-15 14:25:17
400,18.75,buy,2024-11-15 14:25:17
"5,000",18.75,buy,2024-11-15 14:25:17
300,18.75,buy,2024-11-15 14:25:17
700,18.75,buy,2024-11-15 14:25:19
900,18.75,buy,2024-11-15 14:25:19
"5,000",18.75,buy,2024-11-15 14:25:19
800,18.75,buy,2024-11-15 14:25:19
500,18.75,buy,2024-11-15 14:25:19
"1,000",18.75,buy,2024-11-15 14:25:19
"3,600",18.75,buy,2024-11-15 14:25:19
500,18.75,buy,2024-11-15 14:25:19
"4,500",18.75,buy,2024-11-15 14:25:19
500,18.75,buy,2024-11-15 14:25:19
"1,000",18.75,buy,2024-11-15 14:25:19
500,18.75,buy,2024-11-15 14:25:19
"3,000",18.75,buy,2024-11-15 14:25:19
400,18.75,buy,2024-11-15 14:25:20
"1,000",18.75,buy,2024-11-15 14:25:20
100,18.75,buy,2024-11-15 14:25:20
"6,000",18.75,buy,2024-11-15 14:25:20
100,18.75,buy,2024-11-15 14:25:20
"2,700",18.75,buy,2024-11-15 14:25:21
"1,300",18.75,buy,2024-11-15 14:25:22
100,18.75,buy,2024-11-15 14:25:22
900,18.75,sell,2024-11-15 14:25:24
"10,600",18.8,buy,2024-11-15 14:25:30
200,18.8,buy,2024-11-15 14:25:30
"6,600",18.8,buy,2024-11-15 14:25:30
"1,500",18.75,sell,2024-11-15 14:25:32
400,18.75,sell,2024-11-15 14:25:32
"7,400",18.8,buy,2024-11-15 14:25:32
"15,100",18.8,buy,2024-11-15 14:25:32
200,18.8,buy,2024-11-15 14:25:36
